content,time,title
"New Delhi, September 26,""Baahubali"" series author Anand Neelakantan has written his debut book in the children's space which tells some of the most hilarious stories about child asuras and their antics.,Puffin has published ""The Very, Extremely, Most Naughty Asura Tales for Kids"", which has full-colour illustrations accompanying the narrative.,Among the stories are those of asura twins Kundakka and Mandakka, who hate going to school; clumsy Bhasma and pet pig Nakura, who create trouble in the village; brothers Atapi and Vatapi, who like to eat 96 cartfuls of fruits as dessert; and the great Bana who claps with his thousand hands.,The stories are interspersed with funny songs and poems making the book a read-aloud as well as a bedtime companion, the publishers said.,Neelakantan says he found that most children are addicted to their electronic devices and if at all they read, they are fond of books coming from the west.,""Some of them are great stories and beautifully written, but they alienate kids from our stories and culture. We have one of the oldest storytelling traditions in the world, and it is unfortunate that our kids grow up without getting familiar with them.""Â ,When he asked some children why they don't find Indian stories cool, they told him that these were ""boring with a heavy dose of morality"". So, he decided to bring back the fun and entertainment in storytelling.,""Traditional Indian folk arts are meant for entertainment. It is never preachy or judgmental. Making asuras dark and evil is a recent phenomenon. There is a fascinating world out there that has so many wonderful fantasy elements in our stories,"" Neelakantan says.,""This book is a small window to that world. This is an introduction to the marvellous world of Indian Puranas,"" he adds.,Neelakantan says he is often mistaken for an asura, for he too has curly hair. He had enough of the pranks of little asuras who irritated him in his sleep and so, he decided to give it back to them in this book.,He has authored books like ""The Rise of Sivagami"" (""Baahubali: Before the Beginning"", Book 1); ""Asura: Tale of the Vanquished""; ""Ajaya: Roll of the Dice""; ""Ajaya: Rise of Kali""; ""Vanara: The Legend of Baali, Sugreeva and Tara""; and, most recently, ""Chaturanga"" (""Baahubali: Before the Beginning"", Book 2). PTI","Sep 26, 2020
                            ,04:05 PM (IST),3 hours ago                            ",Anand Neelakantan pens debut kids' book
"Reliance Group chairman Anil Ambani has told a UK court that suggestions of his lavish tastes are speculative because his lifestyle is ""very disciplined"" as he gave evidence in a dispute involving a loan agreement with three Chinese banks.,The 61-year-old former billionaire appeared via video link from Mumbai before the High Court on Friday for compulsory cross-examination in aid of an asset disclosure order obtained by the Industrial and Commercial Bank of China Ltd Mumbai Branch, China Development Bank and Exim Bank of China.,The order required Ambani to give full disclosure of all of his assets worldwide exceeding USD 100,000.,""My needs are not vast and my lifestyle is very disciplined,"" Ambani told the London court.,Asked about his fleet of luxury cars and other references to his lavish lifestyle as the counsel for the banks cross-examined him, the Reliance Communications chief dismissed them as ""speculative"" media stories.,""Mr Anil Ambani has always been a simple man of simple tastes, contrary to exaggerated perceptions of his flamboyance and lavish lifestyle,"" said a spokesperson for Anil Ambani.,""He is devoted to his family and company, an avid marathon runner, and deeply spiritual. He is also a lifelong vegetarian, teetotaller and non-smoker who would much rather watch a movie at home with his kids than go out on the town. Reports that suggest otherwise are completely misleading,"" the spokesperson said.,The dispute revolves around an alleged breach of a personal guarantee on a company debt refinancing loan of around USD 925 million dating back to February 2012.,Ambani denies providing authority for any such guarantee, resulting in the High Court action in the UK â€“ the jurisdiction agreed upon as part of the terms of the loan agreement.,In May, the Commercial Division of the High Court of England and Wales in London had ruled that the personal guarantee was binding on Ambani and directed him to pay early USD 717 million to the three Chinese banks.,""The banks will use the information from the cross-examination to pursue all available legal avenues to protect their rights and recover the outstanding loans owed to them,â€ the banks said in a statement this week.,At a hearing in the case earlier in the year, a UK judge had ruled that he did not accept Ambani's defence that his net worth was nearly zero or that his family would not step in to assist him when ""push came to shove"". ","Sep 26, 2020
                            ,03:40 PM (IST),3 hours ago                            ","Anil Ambani discloses worldwide assets; tells UK court that he 'leads disciplined, not lavish lifestyle'"
"Punjabi singer and actor Diljit Dosanjh has been supporting the countrywide farmers' protest on all social media platforms.Â ,However, the singer was trolled by a few users, who claimed, that the farmers were on the streets for their ""political reason"".Â Â ,Furious Diljit told the trolls to have ""some shame"".,The singer added, that not everything is about politics.Â Â ,â€œYes, entire Punjab has taken to streets for the sake of politics. Please use your brains, not everything is about politics. Have some shame and stop it,â€ read the singer's tweet.,Haan Sara Punjab Jehda Sadkan Te aa Oh Rajneeti di Tyari Hee kar riha ..? ,Hadd aa sali akal nu hath pair maar Lao Koi.. har gal ch Rajneeti .. Oye Bas karo Oye Sharm kar Lao Thodi .. ,Replying to another tweet he wrote: â€œPutt Rajneeti ton Utey uth... Gal Kisaan Di aa .. Har gal ch Rajneeti Na Ley ke aoo (Son, rise above the politics. This is about the farmer, donâ€™t bring politics into everything)â€.Â ,Both the original tweets have now been deleted.,On Thursday, Diljit had shared a post in support of the farmers on Instagram.Â ,â€œ25 September. We all will stand with the farmer community. Every single person of all age groups from Punjab is standing with the farmers. Everyone who is defending the bill, at least try to talk to the farmers. Punjabi language has been eradicated from Government languages in Jammu and Kashmir. What is happening?â€ Diljit wrote on Instagram.,A post shared by , (@diljitdosanjh) on ","Sep 26, 2020
                            ,04:06 PM (IST),2 hours ago                            ",Diljit Dosanjh asks trolls to have 'some shame' on farm bills post: 'Punjab has taken to streets for politics?'
"Bollywood actors Shraddha Kapoor and Sara Ali Khan left the Narcotics Control Bureau (NCB) office here on Saturday evening after recording statements in the drugs probe linked to the Sushant Singh Rajput death case.,The two were questioned at the NCB's zonal office at Ballard Estate in South Mumbai. Earlier, actor Deepika Padukone who was questioned by the NCB at a guest house in south Mumbai also left after recording her statement.,Shraddha Kapoor reached the NCB office around 12 pm and Sara Ali Khan reached an hour later, an NCB official said.,Sara's statement was recorded for around four and half hours. She left the NCB office around 5.30 pm. Shraddha left around 5.55 pm, after nearly six hours, the official said.,Both had worked with Sushant Singh Rajput in movies.,Deepika Padukone was also questioned by the NCB on Saturday, but at a different venue. Padukone was confronted with her manager Karishma Prakash during questioning, sources said.,Padukone, who reached a guest house in Colaba in south Mumbaiâ€”from where an NCB team is operatingâ€”around 9.50 am, left around 3.50 pm. Prakash was also allowed to go home around 3.40 pm, NCB sources said.,The agency has arrested actor Rhea Chakraborty, her brother Showik and some suspected drug peddlers in the case.,Rajput (34) was found hanging in his apartment in suburban Bandra on June 14.,Meanwhile, Deputy Commissioner of Police (Zone-I) Sangramsingh Nishandar requested media persons not to chase the vehicles of actors who are appearing before the NCB, saying it can put their own lives as well those of others on the road in danger.,If any vehicle is found chasing the actors' vehicles, it will be seized and stern action will be taken against the driver, he said. ","Sep 26, 2020
                            ,09:49 AM (IST),3 mins ago                            ","NCB grills Deepika Padukone for five hours; Shraddha Kapoor, Sara Ali Khan leave office"
"Sharjah, September 26,Sanju Samson will like to continue his dream form while the presence of Jos Buttler puts Rajasthan Royals on even keel with Kings XI Punjab in an IPL game which promises to be yet another six-hitting contest.,Coming into the match after morale-boosting victories, both KXIP and the Royals would look to build a winning momentum after starting the tournament as underdogs.,Buttler, who missed the first match due to quarantine rules as he reached the UAE separately with his family, is expected to open alongside Yashashvi Jaiswal while Steve Smith will take David Miller's position in the batting order. Tom Curran and Jofra Archer will complete the four-player overseas quota.,""I am really excited to play my first game. It was great to be back in training with the boys, there's a great vibe around the team so I'm really looking forward to taking the field,"" Buttler said on the eve of the match.,""The atmosphere and energy around the squad is fantastic, obviously lots of confidence after that first game. The training has been very energetic, guys are lively and enjoying each other's company. So expecting a really tough match against Kings XI,"" Buttler said after a net session at Sharjah ground.,KL Rahul, touted as a future India captaincy material, plundered a record 132 not out of just 69 balls in Dubai to lead KXIP to a resounding 97-run win over Royal Challengers Bangalore. The 28-year-old notched up the highest score by an Indian in IPL history and he would like to continue in the same vein.,""KL Rahul was in exceptional form the other night against RCB, so he will be a key wicket as always and I think we'll see another potentially high-scoring game at Sharjah with small boundaries and the dew factor coming in,"" said the Butler.,The young Samson, on the other hand, made a mincemeat of the Chennai Super Kings bowlers, hitting nine sixes in his 32-ball 74 before Jofra Archer joined the party in the final over of the match here on Tuesday.,The Royals captain Smith also chipped in with a 47-ball 69 while playing his first match after concussion related issues in the United Kingdom.,""Great to get a win on the board, the team played fantastically well in the first game. It was an outstanding batting performance and a fantastic bowling performance in tough bowling conditions,"" Buttler said, praising his colleagues.,For KXIP, Australian all-rounder Glenn Maxwell would look to make amends for his low score (5) in the earlier match against RCB.,In the bowling department, Mohammed Shami and West Indian Sheldon Cottrell led the pace-bowling department quite well for KXIP while the likes of leg-spinners Ravi Bishnoi and Murugan Ashwin grabbed three wickets apiece against RCB.,The Royals managed to defend their 216 run target with Archer bowling brilliantly at the death and leg spinner Rahul Tewatia (3/37 in 4 overs) inflicting top order damage.,The sore point was yet another poor show from Jaydev Unadkat, who has never been able to raise his IPL game save one odd season with Rising Pune Supergiants.,It will be interesting if Smith and Andrew McDonald decide to try out rookie Kartik Tyagi or seasoned Varun Aaron in Unadkat's place keeping his lack of pace and short boundaries in mind.,Squads,Kings XI Punjab: KL Rahul (C), Mayank Agarwal, Sheldon Cottrell, Chris Gayle, Glenn Maxwell, Mohammed Shami, Mujeeb Ur Rahman, Karun Nair, James Neesham, Nicholas Pooran (WK), Ishan Porel, Arshdeep Singh, Murugan Ashwin, Krishnappa Gowtham, Harpreet Brar, Deepak Hooda, Chris Jordan, Sarfaraz Khan, Mandeep Singh, Darshan Nalkande, Ravi Bishnoi, Simran Singh (WK), Jagadeesha Suchith, Tajinder Singh, Hardus Viljoen.,Rajasthan Royals: Steve Smith (C), Jos Buttler (WK), Robin Uthappa, Sanju Samson (WK), Ben Stokes, Jofra Archer, Yashasvi Jaiswal, Manan Vohra, Kartik Tyagi, Akash Singh, Oshane Thomas, Andrew Tye, David Miller, Tom Curran, Aniruddha Joshi, Shreyas Gopal, Riyan Parag, Varun Aaron, Shashank Singh, Anuj Rawat, Mahipal Lomror, Mayank Markande.,Match Starts at 7:30 pm IST on Sunday. PTI","Sep 26, 2020
                            ,05:09 PM (IST),2 hours ago                            ",IPL: Jos Buttler back in Royals XI for KXIP showdown
"Adar Poonawalla, CEO and owner, Serum Institute of India, on Saturday in a tweet asked the Ministry of Health and Family Welfare how the Government of India planned to procure Rs 80,000 crore to distribute COVID-19 vaccine to everyone in India.,â€œQuick question; will the government of India have 80,000 crores available over the next one year? Because thatâ€™s what @MoHFW_INDIA needs to buy and distribute the vaccine to everyone in India. This is the next concerning challenge we need to tackle,â€ he wrote in a tweet.,Quick question; will the government of India have 80,000 crores available, over the next one year? Because that's what , needs, to buy and distribute the vaccine to everyone in India. This is the next concerning challenge we need to tackle. ,â€œI ask this question, because we need to plan and guide vaccine manufacturers both in India and overseas to service the needs of our country in terms of procurement and distribution,â€ he wrote in another tweet.,I ask this question, because we need to plan and guide, vaccine manufacturers both in India and overseas to service the needs of our country in terms of procurement and distribution.,Serum Institute is currently conducting a phase 3 clinical trial of a vaccine co-developed by AstraZeneca and University of Oxford, of which the Pune-based company plans to manufacture one billion doses.,The company is in pact to produce another billion doses of a vaccine developed by Novavax, for which Poonawalla's firm will start phase 3 trials next month.","Sep 26, 2020
                            ,06:28 PM (IST),12 mins ago                            ","Govt may need Rs 80,000 cr for COVID-19 vaccine in next 1 year: Adar Poonawalla"
"The World Health Organization (WHO) warned that the global coronavirus death toll could hit two million before an effective vaccine is widely used.,WHO emergencies head Mike Ryan on Friday said the figure could be even higher without concerted international action, the BBC reported.,The number of Covid-19 deaths is fast approaching one million - nine months after the outbreak started in China.,Ryan also urged Europeans to ask themselves whether they had done enough to avoid the need for lockdowns.,He questioned whether all the alternatives had been implemented, like testing and tracing, quarantine, isolation, social distancing, wearing masks and hand-washing.,Earlier, Spain's capital Madrid brought another eight districts under tougher coronavirus restrictions, which now affect a million people in the city.,In France, staff from bars and restaurants in the southern city Marseille protested against the closure of their workplaces which was brought in on Saturday.,And in the UK, tougher restrictions were announced in several regions as new daily infections rise.","Sep 26, 2020
                            ,11:41 AM (IST),4 hours ago                            ","Before vaccine comes, global death toll may hit 2 million: WHO"
"Four Delhi policemen, including two sub-inspectors, have been suspended for allegedly taking a bribe from a drug peddler to let him off the hook and selling the nearly 160 kg marijuana seized from him in the black market, officials said Friday.,An inquiry is underway to ascertain the actual quantity of marijuana seized from the peddler, identified as Anil, during a raid at a house in northwest Delhi on September 11.,The four policemen from Jahangirpuri police station reported the seized quantity of marijuana as nearly 1 kg and sold the remaining psychoactive drug, they said.,Anil, who had procured the marijuana from Odisha, was arrested during the raid but allowed to go scot-free after he paid a bribe to policemen, a police official said.,When the matter came to light, Anil was questioned, and he disclosed the names of the policemen involved in the raid, the official said.,Vijayanta Arya, the deputy commissioner of police (northwest), said the inquiry is being conducted by the ACP (Operations) and the two sub-inspectors and the two head constables have been placed under suspension. ","Sep 26, 2020
                            ,06:34 PM (IST),5 mins ago                            ",Delhi cops confiscate 160 kg marijuana but only report 1 kg while selling off the rest
"Tribune News Service,Mohali, September 26,Mohali district witnessed six deaths till Friday night taking the toll to 179.,The district also witnessed 237 fresh cases of coronavirus taking the tally to 9,368.,As many as 326 patients were cured and discharged.,Civil Surgeon Dr Manjit Singh said among the deceased is a 70-year-old woman from Lalru. She was admitted to GMCH, Patiala. The second death was reported from Banur as a 50-year-old man, who was also suffering from heart disease, died at the PGI, Chandigarh. The third death was reported from Isapur village as a 65-year-old woman died at Indus Hospital. The fourth death was reported from Mubarakpur as a 57-year-old man died at the PGI. A 61-year-old woman from Kharar also died at the PGI. The sixth death was reported from Nayagaon as a 59-year-old man died at the PGI.,The Civil Surgeon said 77 cases were reported from Mohali (Urban), 46 from Kharar, 40 from Gharuan, 37 from Dhakoli, 19 from Dera Bassi, four from Banur, three from Bhootgarh, six from Kurali and five from Lalru.,Meanwhile, 326Â patients had been cured and were discharged from various hospitals in the district.,As of now, there have been a total 9,368 corona positive cases in the district, of which 6,586 patients have been cured and discharged. There are 2,603 active cases with 179 deaths in the district.","Sep 26, 2020
                            ,12:12 PM (IST),4 hours ago                            ",Mohali sees 6 more Covid deaths; toll reaches 179
"BJP president JP Nadda on Saturday announced a new team of partyâ€™s national office-bearers which has an element of continuity as well as change.,The list of eight general secretaries, crucial organisation position in the party as they are the link between the states and central leadership, has five new faces with Bhupender Yadav, Arun Singh and Kailash Vijayvargiya being retained.,However, Ram Madhav, P Muralidhar Rao, Saroj Pandey and Anil Jain have been replaced with new faces.,Punjabâ€™s Tarun Chugh wasÂ elevated to the post ofÂ General Secretary.,Chugh is the national secretary in the outgoing team. Another entry from the region isÂ Iqbal Singh Lalpura from Punjab, who was appointed as national spokesperson and Dr Narendra Singh from Jammu and Kashmir as the national Secretary.,Dushyant Kumar Gautam, D Purandareshwaei, CT Ravi, Tarun Chugh and Dilip Saikia are new choices as general secretaries.,Party MP Tejasvi Surya, a fiery speaker, has been made the president of the partyâ€™s youth wing in place of Poonam Mahajan.,The party has also expanded its list of spokespersons to 23, with MP Anil Baluni being elevated as the chief spokesperson and remaining its media head. â€” ","Sep 26, 2020
                            ,04:20 PM (IST),2 hours ago                            ",JP Nadda announces new team of BJPâ€™s national office-bearers
"Versatile singer, actor and musicÂ Â  composer S P Balasubrahmanyam hailed as ""singing moon"" and ""music cloud"" by his millions of fans was laid to rest at his farm house near here on Saturday with a 24-gun salute by Tamil Nadu police.,After the singer's son S P Charan performed the funeral rites amid Vedic chants by priests, 24 police personnel gave a gun salute and later the body was lowered into a deep pit and buried.,With policemen marching along, the body was brought on a bier to the designated burial spot from an enclosure earmarked for people to pay homage and perform rituals.,The farm house at Tamaraipakkam in nearby Tiruvallur district teemed with his fans, well-wishers and celebrities for the funeral and about 500 police personnel were deployed to regulate crowd.,The singer, praised as ""Padum Nila"" (singing moon) and ""Isai Megam"" (music cloud) by his fans for his mellifluous voice tested positive for coronavirus and admitted to MGM Healthcare here on August 5 and he died on Friday. PTI","Sep 26, 2020
                            ,11:26 AM (IST),4 hours ago                            ",SP Balasubrahmanyam laid to rest with state honours
"Dubai: Delhi Capitals beat Chennai Super Kings by 44 runs to register their second consecutive win in the Indian Premier League. Sent in to bat, DC made 175/3 as opener Prithvi Shaw smashed 64 off 43 balls. Shawâ€™s innings had nine fours and a six as he added 94 for the first wicket with Shikhar Dhawan (35 off 27 balls). DC then restricted CSK to 131/7, with Kagiso Rabada picking up three wickets. Faf du Plessis continued his scoring touch with a 43 as he climbed to the top of the seasonâ€™s scoring chart with 173 runs., Delhi Capitals 175/3 (Shaw 64, Pant 37, Dhawan 35; Chawla 2/33); Chennai Super Kings 131/7 (du Plessis 43; Rabada 3/26, Nortje 2/21). PTI,Kolkata vs Hyderabad,Star sports 7:30pm,Hamburg open,Sony six 5pm","Sep 26, 2020
                            ,07:15 AM (IST),10 hours ago                            ",Delhi Capitals beat CSK by 44 runs
"Economist Isher Judge Ahluwalia passed away at New her Delhi residence on Saturday morning after a long battle with high-grade cancer for months. She was 74.,She would have turned 75 on October 1.,The wife of India's leading economic policy driver, and former deputy chairman of the Planning Commission, Montek Singh Ahluwalia, Isher Judge carved her niche in the sector serving as the head of the Indian Council for Research on International Economic Affairs for 15 years.,Isher Judge stepped down as the chairperson of ICRIER on August 10, this year, on account of her poor health. She was elected as the Chairperson of the Council at the Annual General Meeting held on August 8, 2005.,Isherâ€”as she affectionately known to her friends and colleaguesâ€” however, continued as the Chairperson Emeritus of the Council. The position was created to honour her exceptional contributions to ICRIER.,Former Prime Minister Manmohan Singh, who turned 88 today, paid his condolences by visiting the Ahluwalia residence.,Punjab Chief Minister Captain Amarinder Singh was 'saddened' to hear the demise of Dr Isher Judge Ahluwalia.,""Saddened to learn of the passing aaway of Dr Isher Judge Ahluwalia, one of Indiaâ€™s most distinguished economists, and we had the privilege of having her as vice chairman of state planning board in my last term. Heartfelt condolences to Montek ji and their family in this hour of grief,â€ read the Chief Minister's tweet.,Saddened to learn of passing away of Dr Isher Judge Ahluwalia. She was one of Indiaâ€™s most distinguished economists & we had privilege of having her as Vice-Chairman of State Planning Board in my last term. Heartfelt condolences to Montek ji & their family in this hour of grief.,Isher Ahluwaliaâ€™s contribution to ICRIERâ€™s efforts to realise the ambitions of the councilâ€™s founders as an independent, high-quality think tank creating knowledge has been well documented.,During her farewell, the council on August 10, had said: ""Our mission got a boost when Isher became the Director and Chief Executive in 1998 and were further advanced when she assumed the position of Chair. Her outstanding leadership and deep commitment meant that ICRIER became synonymous with her and with the qualities of excellence, integrity and independence she embodies. It was during her tenure that ICRIER rose to be ranked as Indiaâ€™s best think tank in international economic policy and international development for years on and continues to occupy that preeminent position. In addition, ICRIER is known for the excellence of the quality of its research, particularly in areas like Agriculture, Trade Policy and Telecom.â€,Isher Judge is known to have curated and chaired the ICRIER-India Habitat Centre â€˜Conversations on Urbanisationâ€™ that became very successful and widely appreciated.,She was awarded the Padma Bhushan by President of India in 2009 for her services in the field of education and literature.,Courtesy her scholarship, ICRIERs research output continues to be regularly cited in the media, in journals, in Parliament and used by various Ministries and Departments that focus on policy formulation.,Some of ICRIERs research work is now being used as essential reading in universities in India and abroad.,â€œEntirely due to Isherâ€™s efforts, ICRIERâ€™s Endowment Fund was strengthened considerably and ICRIER acquired new office premises. She also built up an extremely distinguished Board of Governors at ICRIER, comprising the best of Entrepreneurs, Bureaucrats and Academicians, who are committed to building ICRIER into Indiaâ€™s foremost independent Research organization,â€ late Isher Judgeâ€™s associates recall.,Isher Judge was a recipient of PhD from MIT, MA from the Delhi School of Economics and BA (Hons) from Presidency College, Kolkata. Her work has focused on policy-oriented challenges facing the Indian economy in the areas of urbanisation, sustainable public service delivery, macroeconomic issues, and industrial growth and productivity.,She routinely participates in and contributes to international conferences both in India and abroad.,Isher Judge documented her extraordinary life â€“ including her childhood in West Bengal where her father was not interested in educating the girlsâ€”in a book â€œBreaking Throughâ€™â€™, that was launched earlier this year.","Sep 26, 2020
                            ,03:33 PM (IST),2 hours ago                            ","Economist Isher Judge Ahluwalia passes away at 74; Manmohan, Amarinder express condolences"
"The Centre on Saturday advanced paddy procurement in Haryana and Punjab due to the early arrival of paddy this year.,In its order issued today, the Ministry of Consumer Affairs, Food and Public Distribution has allowed procurement of paddy in the two states from today instead of the earlier announced schedule from October 1.,The order says that the step has been taken in view of early arrival of paddy this year.,The Kharif Marketing Season (KMS) 2020-21 for paddy /rice is already scheduled to commence in all the procuring states from October 1, 2020, and the state procuring agencies, including FCI, are in a state of readiness for smoothly undertaking procurement operations.,However, in view of early arrival of paddy in the â€˜mandisâ€™ of Haryana and Punjab, Government of India has approved the commencement of procurement operations for paddy/rice immediately in both these states from today i.e. with effect from 26th September, 2020 to ensure that farmers are facilitated in selling their produce at Minimum Support Price (MSP) expeditiously.,With the Central government allowing Haryana and Punjab to advance procurement of paddy by five days beginning it from Saturday instead of October 1 as announced earlier, the Haryana government has decided to begin purchase of the paddy already arrived in the grain markets from Sunday.,PK Das, Haryanaâ€™s Additional Chief Secretary for Food and Civil Supplies Department, said that the government agencies will purchase only the paddy crop which has already arrived in grain markets of the state on Sunday and Monday.,He said that from Tuesday onwards, regular procurement activities for paddy crop will begin.,Das clarified that paddy crop of only those farmers will be procured who have registered it on â€œMeri Fasal Mera Byoraâ€ portal.,He said that the state government had sought permission for advancing the procurement activities in view of early arrivals of the crop and the Centre has acceded to Haryanaâ€™s request.,Das said that the government procurement agencies were fully geared up for the procurement starting from tomorrow morning.Â ,The move is being seen in view of the ongoing strike of farmers against the three controversial agriculture Bills, as the biggest concern farmers have shown during their stir is that they would lose MSP once the new laws are implemented.,The state government has been maintaining that there would be no threat to the MSP.,The Centre, had, however, clarified that the period of milling of paddy would remain unchanged for Kharif Milling Season â€“ 2020-21.","Sep 26, 2020
                            ,01:52 PM (IST),4 hours ago                            ",MSP procurement of kharif paddy begins immediately in Punjab and Haryana: Centre
